Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
presentation_73,10,360,640,picture,73,125,168,95
presentation_73,10,360,640,title,40,21,144,22
presentation_73,10,360,640,picture,77,228,178,86
presentation_73,10,360,640,text box,343,102,286,17
presentation_73,10,360,640,title,408,78,151,15
presentation_73,10,360,640,title,91,78,129,16
presentation_73,10,360,640,picture,525,7,105,46
presentation_73,10,360,640,header,334,26,157,11
presentation_73,10,360,640,picture,389,125,68,96
presentation_73,10,360,640,text box,86,331,152,16
presentation_73,10,360,640,text box,412,332,133,15
presentation_73,10,360,640,text box,62,102,193,17
presentation_73,16,360,640,picture,25,154,583,156
presentation_73,16,360,640,title,40,21,122,25
presentation_73,16,360,640,text box,40,92,256,23
presentation_73,7,360,640,title,41,19,466,26
presentation_73,7,360,640,text box,43,86,371,20
presentation_73,7,360,640,text box,59,139,427,16
presentation_73,7,360,640,text box,62,302,381,38
presentation_73,7,360,640,text box,90,172,402,17
presentation_73,7,360,640,text box,58,121,440,222
presentation_73,17,360,640,title,40,21,156,22
presentation_73,17,360,640,text box,39,84,448,22
presentation_73,17,360,640,picture,109,125,422,225
presentation_73,1,360,640,text box,203,308,415,39
presentation_73,1,360,640,table,1,195,623,85
presentation_73,1,360,640,picture,495,4,132,64
presentation_73,12,360,640,chart,49,78,318,217
presentation_73,12,360,640,title,41,20,166,22
presentation_73,12,360,640,text box,71,308,83,18
presentation_73,12,360,640,text box,196,308,401,39
presentation_73,12,360,640,text box,378,104,211,144
presentation_73,14,360,640,chart,101,112,212,200
presentation_73,14,360,640,text box,181,332,240,13
presentation_73,14,360,640,title,40,20,167,22
presentation_73,14,360,640,chart,102,96,212,211
presentation_73,20,360,640,title,41,21,175,21
presentation_73,20,360,640,text box,57,258,416,70
presentation_73,20,360,640,text box,125,173,296,60
presentation_73,20,360,640,text box,58,149,51,14
presentation_73,20,360,640,text box,43,92,136,20
presentation_73,20,360,640,picture,546,165,79,114
presentation_73,22,360,640,title,40,21,152,22
presentation_73,22,360,640,text box,49,218,149,16
presentation_73,22,360,640,text box,75,281,332,25
presentation_73,22,360,640,text box,74,252,222,17
presentation_73,6,360,640,title,42,21,318,21
presentation_73,6,360,640,text box,157,316,340,19
presentation_73,6,360,640,picture,115,91,411,210
presentation_73,15,360,640,title,41,21,168,22
presentation_73,2,360,640,title,39,20,308,24
presentation_73,2,360,640,title,39,84,555,53
presentation_73,2,360,640,text box,40,155,521,17
presentation_73,2,360,640,text box,39,219,316,17
presentation_73,2,360,640,text box,38,295,556,42
presentation_73,18,360,640,text box,51,334,253,18
presentation_73,18,360,640,title,40,21,71,20
presentation_73,3,360,640,title,40,20,415,25
presentation_73,3,360,640,text box,43,83,441,18
presentation_73,3,360,640,text box,58,322,502,20
presentation_73,3,360,640,picture,27,171,578,121
presentation_73,11,360,640,text box,38,89,325,80
presentation_73,11,360,640,title,40,21,194,24
presentation_73,11,360,640,text box,37,213,358,43
presentation_73,11,360,640,text box,40,301,536,19
presentation_73,24,360,640,picture,519,82,113,108
presentation_73,24,360,640,text box,204,308,414,39
presentation_73,13,360,640,text box,364,191,216,49
presentation_73,13,360,640,text box,361,87,223,60
presentation_73,13,360,640,title,40,20,167,23
presentation_73,13,360,640,text box,43,323,329,15
presentation_73,13,360,640,table,43,83,285,218
presentation_73,9,360,640,text box,359,103,194,29
presentation_73,9,360,640,title,40,21,144,22
presentation_73,9,360,640,text box,397,332,141,14
presentation_73,9,360,640,picture,460,139,153,82
presentation_73,9,360,640,picture,26,136,260,101
presentation_73,9,360,640,title,92,81,146,14
presentation_73,9,360,640,text box,68,256,182,15
presentation_73,9,360,640,text box,98,282,126,12
presentation_73,9,360,640,text box,70,254,179,43
presentation_73,9,360,640,picture,325,250,123,76
presentation_73,9,360,640,text box,380,227,190,15
presentation_73,9,360,640,header,334,26,158,11
presentation_73,9,360,640,text box,47,110,220,16
presentation_73,9,360,640,picture,524,7,107,47
presentation_73,9,360,640,title,402,81,136,13
presentation_73,9,360,640,picture,327,142,117,80
presentation_73,23,360,640,title,40,21,415,24
presentation_73,23,360,640,text box,57,137,457,19
presentation_73,23,360,640,picture,582,146,57,133
presentation_73,21,360,640,title,40,21,187,22
presentation_73,21,360,640,text box,43,92,354,43
presentation_73,21,360,640,text box,49,176,409,50
presentation_73,4,360,640,title,40,21,360,23
presentation_73,4,360,640,text box,45,91,451,48
presentation_73,4,360,640,picture,361,172,135,147
presentation_73,5,360,640,text box,40,247,465,51
presentation_73,5,360,640,title,41,21,321,21
presentation_73,5,360,640,text box,35,154,459,19
presentation_73,8,360,640,picture,36,80,563,234
presentation_73,8,360,640,title,41,21,144,22
presentation_73,19,360,640,title,41,21,275,24
presentation_73,19,360,640,text box,49,234,415,16
