Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
presentation_66,10,360,640,text box,112,309,408,13
presentation_66,10,360,640,title,11,11,342,21
presentation_66,10,360,640,text box,416,61,121,139
presentation_66,16,360,640,text box,175,182,424,70
presentation_66,16,360,640,text box,176,138,422,29
presentation_66,16,360,640,text box,175,80,423,35
presentation_66,16,360,640,text box,176,183,99,16
presentation_66,16,360,640,text box,176,267,246,36
presentation_66,16,360,640,text box,11,11,83,23
presentation_66,7,360,640,title,11,11,342,21
presentation_66,7,360,640,diagram,58,52,508,260
presentation_66,7,360,640,text box,94,310,445,12
presentation_66,17,360,640,text box,447,161,169,59
presentation_66,17,360,640,title,11,11,82,24
presentation_66,17,360,640,text box,243,69,178,58
presentation_66,17,360,640,text box,25,68,196,29
presentation_66,17,360,640,text box,244,252,177,69
presentation_66,17,360,640,picture,26,124,192,134
presentation_66,17,360,640,text box,440,69,177,59
presentation_66,17,360,640,text box,11,337,149,9
presentation_66,17,360,640,text box,243,149,179,90
presentation_66,1,360,640,text box,12,11,477,41
presentation_66,1,360,640,text box,11,142,132,17
presentation_66,1,360,640,text box,10,66,163,45
presentation_66,1,360,640,picture,492,307,140,47
presentation_66,12,360,640,picture,468,212,78,74
presentation_66,12,360,640,title,11,11,301,44
presentation_66,14,360,640,title,11,10,222,48
presentation_66,14,360,640,picture,294,42,343,261
presentation_66,14,360,640,text box,12,124,256,30
presentation_66,14,360,640,text box,11,189,233,15
presentation_66,14,360,640,text box,10,99,214,15
presentation_66,14,360,640,text box,11,214,193,16
presentation_66,14,360,640,text box,11,337,150,8
presentation_66,14,360,640,text box,11,164,227,16
presentation_66,20,360,640,picture,0,0,639,354
presentation_66,6,360,640,title,11,11,342,22
presentation_66,6,360,640,diagram,21,48,551,280
presentation_66,15,360,640,text box,503,171,108,61
presentation_66,15,360,640,title,12,11,347,23
presentation_66,15,360,640,text box,15,313,412,25
presentation_66,15,360,640,table,489,240,139,102
presentation_66,15,360,640,text box,14,262,458,25
presentation_66,2,360,640,text box,11,11,341,23
presentation_66,2,360,640,picture,60,40,513,292
presentation_66,2,360,640,title,11,11,341,23
presentation_66,18,360,640,text box,22,213,599,107
presentation_66,18,360,640,text box,19,76,467,125
presentation_66,18,360,640,text box,19,73,467,107
presentation_66,18,360,640,title,12,11,272,43
presentation_66,18,360,640,text box,11,337,149,9
presentation_66,3,360,640,title,11,11,341,21
presentation_66,3,360,640,text box,189,106,233,70
presentation_66,3,360,640,text box,190,202,216,26
presentation_66,11,360,640,picture,194,198,164,125
presentation_66,11,360,640,picture,28,68,157,121
presentation_66,11,360,640,picture,468,212,78,73
presentation_66,11,360,640,picture,385,66,233,143
presentation_66,11,360,640,picture,194,70,163,122
presentation_66,11,360,640,picture,21,201,164,121
presentation_66,11,360,640,title,11,11,301,45
presentation_66,24,360,640,instructor,0,2,253,357
presentation_66,13,360,640,text box,335,142,263,29
presentation_66,13,360,640,text box,12,142,281,30
presentation_66,13,360,640,text box,335,87,287,43
presentation_66,13,360,640,text box,12,223,281,43
presentation_66,13,360,640,text box,12,86,246,43
presentation_66,13,360,640,title,11,10,369,45
presentation_66,13,360,640,text box,336,182,285,29
presentation_66,13,360,640,text box,10,182,260,30
presentation_66,13,360,640,text box,11,337,150,9
presentation_66,9,360,640,title,10,11,342,21
presentation_66,9,360,640,text box,65,309,506,13
presentation_66,4,360,640,text box,120,309,392,14
presentation_66,4,360,640,title,11,11,341,21
presentation_66,4,360,640,picture,264,188,85,109
presentation_66,5,360,640,title,11,11,342,21
presentation_66,5,360,640,picture,52,50,491,275
presentation_66,8,360,640,text box,125,310,383,11
presentation_66,8,360,640,title,11,11,342,21
presentation_66,8,360,640,schematic diagram,194,59,298,244
presentation_66,19,360,640,picture,18,198,174,61
presentation_66,19,360,640,title,18,19,117,26
presentation_66,19,360,640,picture,271,158,95,45
presentation_66,19,360,640,text box,18,149,166,54
