Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
presentation_68,10,360,640,picture,121,1,440,321
presentation_68,10,360,640,text box,96,324,459,34
presentation_68,16,360,640,picture,35,1,571,322
presentation_68,16,360,640,text box,160,326,315,33
presentation_68,16,360,640,footer,14,328,48,19
presentation_68,7,360,640,text box,244,143,134,27
presentation_68,17,360,640,picture,24,70,204,159
presentation_68,17,360,640,text box,244,100,325,22
presentation_68,17,360,640,picture,413,185,170,153
presentation_68,17,360,640,title,58,32,441,23
presentation_68,17,360,640,text box,22,243,377,21
presentation_68,17,360,640,text box,114,337,392,20
presentation_68,1,360,640,picture,327,150,276,196
presentation_68,1,360,640,title,20,16,85,32
presentation_68,1,360,640,text box,164,104,437,24
presentation_68,1,360,640,text box,24,74,433,25
presentation_68,1,360,640,text box,15,309,191,39
presentation_68,1,360,640,text box,15,227,110,42
presentation_68,12,360,640,picture,120,0,436,322
presentation_68,12,360,640,text box,96,324,459,34
presentation_68,14,360,640,title,59,12,457,22
presentation_68,14,360,640,picture,507,193,79,80
presentation_68,14,360,640,text box,358,247,130,49
presentation_68,14,360,640,diagram,354,163,144,138
presentation_68,20,360,640,text box,203,260,215,33
presentation_68,20,360,640,picture,0,16,637,213
presentation_68,20,360,640,text box,364,327,196,31
presentation_68,6,360,640,picture,393,0,246,359
presentation_68,6,360,640,title,58,34,87,21
presentation_68,6,360,640,text box,58,158,189,19
presentation_68,6,360,640,text box,60,116,275,22
presentation_68,15,360,640,text box,159,325,315,33
presentation_68,15,360,640,text box,225,139,193,28
presentation_68,15,360,640,footer,14,328,47,18
presentation_68,2,360,640,text box,465,315,166,34
presentation_68,2,360,640,picture,34,55,569,251
presentation_68,2,360,640,text box,36,314,120,38
presentation_68,2,360,640,picture,31,52,575,307
presentation_68,2,360,640,text box,236,315,149,36
presentation_68,2,360,640,title,50,12,531,25
presentation_68,18,360,640,text box,224,144,182,28
presentation_68,3,360,640,text box,416,316,165,37
presentation_68,3,360,640,text box,36,314,294,35
presentation_68,11,360,640,picture,121,2,435,318
presentation_68,11,360,640,text box,96,324,459,34
presentation_68,13,360,640,text box,96,324,458,34
presentation_68,9,360,640,text box,96,324,458,34
presentation_68,9,360,640,text box,221,128,232,18
presentation_68,9,360,640,text box,177,167,320,19
presentation_68,21,360,640,table,2,32,633,276
presentation_68,4,360,640,text box,227,143,169,27
presentation_68,4,360,640,title,227,143,169,27
presentation_68,5,360,640,text box,58,171,339,49
presentation_68,5,360,640,title,59,29,412,24
presentation_68,5,360,640,picture,436,129,192,150
presentation_68,5,360,640,text box,59,259,337,19
presentation_68,5,360,640,text box,14,315,443,35
presentation_68,5,360,640,text box,58,83,439,20
presentation_68,8,360,640,diagram,87,103,436,237
presentation_68,8,360,640,title,58,32,427,22
presentation_68,19,360,640,text box,350,71,246,44
presentation_68,19,360,640,text box,48,130,240,170
presentation_68,19,360,640,title,27,21,582,25
presentation_68,19,360,640,text box,349,140,266,199
presentation_68,19,360,640,text box,42,72,276,44
presentation_68,19,360,640,text box,351,140,255,63
presentation_68,19,360,640,footer,14,327,48,20
