Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
presentation_60,10,360,640,text box,27,69,451,17
presentation_60,10,360,640,text box,28,102,512,20
presentation_60,10,360,640,text box,26,136,449,18
presentation_60,10,360,640,title,13,23,185,18
presentation_60,10,360,640,text box,27,169,514,20
presentation_60,16,360,640,picture,18,12,537,339
presentation_60,7,360,640,picture,209,183,182,145
presentation_60,7,360,640,picture,18,184,186,146
presentation_60,7,360,640,text box,0,348,378,10
presentation_60,7,360,640,schematic diagram,419,6,216,322
presentation_60,7,360,640,diagram,5,28,386,157
presentation_60,7,360,640,picture,12,0,379,331
presentation_60,17,360,640,picture,4,165,624,183
presentation_60,17,360,640,title,9,5,76,17
presentation_60,30,360,640,picture,157,186,327,74
presentation_60,30,360,640,text box,28,69,430,80
presentation_60,30,360,640,title,13,26,88,18
presentation_60,33,360,640,picture,4,165,624,183
presentation_60,27,360,640,text box,33,154,265,18
presentation_60,27,360,640,text box,28,71,598,19
presentation_60,27,360,640,text box,31,113,325,18
presentation_60,27,360,640,title,14,26,59,17
presentation_60,1,360,640,picture,8,269,217,85
presentation_60,1,360,640,text box,9,162,623,51
presentation_60,1,360,640,picture,7,10,627,143
presentation_60,1,360,640,text box,490,313,131,29
presentation_60,12,360,640,picture,6,53,194,206
presentation_60,12,360,640,picture,214,54,213,214
presentation_60,12,360,640,picture,437,54,196,214
presentation_60,14,360,640,picture,112,0,360,357
presentation_60,28,360,640,text box,31,68,425,20
presentation_60,28,360,640,title,13,26,87,18
presentation_60,20,360,640,picture,21,129,286,218
presentation_60,20,360,640,picture,325,128,280,218
presentation_60,20,360,640,text box,16,3,304,20
presentation_60,22,360,640,picture,22,128,227,210
presentation_60,22,360,640,picture,258,127,365,209
presentation_60,22,360,640,diagram,15,22,481,88
presentation_60,6,360,640,picture,209,183,182,145
presentation_60,6,360,640,picture,17,184,186,146
presentation_60,6,360,640,picture,419,141,214,188
presentation_60,6,360,640,text box,0,348,378,10
presentation_60,6,360,640,diagram,5,28,386,157
presentation_60,15,360,640,picture,59,9,513,345
presentation_60,2,360,640,picture,207,23,410,311
presentation_60,2,360,640,text box,6,24,183,38
presentation_60,18,360,640,picture,19,6,603,340
presentation_60,18,360,640,title,16,2,304,23
presentation_60,18,360,640,picture,23,117,597,227
presentation_60,3,360,640,picture,67,96,518,133
presentation_60,3,360,640,picture,71,97,510,100
presentation_60,11,360,640,picture,0,165,638,171
presentation_60,11,360,640,text box,18,60,260,77
presentation_60,11,360,640,title,12,23,63,17
presentation_60,34,360,640,picture,8,269,217,85
presentation_60,34,360,640,text box,9,162,623,51
presentation_60,34,360,640,picture,7,10,627,143
presentation_60,34,360,640,text box,490,313,131,30
presentation_60,25,360,640,picture,284,90,338,179
presentation_60,25,360,640,picture,18,90,259,180
presentation_60,25,360,640,text box,18,60,82,12
presentation_60,25,360,640,text box,15,2,277,21
presentation_60,24,360,640,picture,43,50,549,303
presentation_60,24,360,640,title,16,2,384,20
presentation_60,13,360,640,title,13,24,76,18
presentation_60,13,360,640,picture,10,53,154,216
presentation_60,13,360,640,picture,332,54,148,217
presentation_60,13,360,640,picture,488,53,147,207
presentation_60,13,360,640,picture,169,57,155,218
presentation_60,26,360,640,picture,8,112,628,149
presentation_60,9,360,640,diagram,88,167,458,157
presentation_60,9,360,640,diagram,87,68,458,256
presentation_60,9,360,640,title,12,23,117,18
presentation_60,9,360,640,text box,128,74,147,47
presentation_60,31,360,640,picture,397,174,230,92
presentation_60,31,360,640,picture,373,150,249,143
presentation_60,31,360,640,title,13,26,88,18
presentation_60,31,360,640,picture,432,86,142,90
presentation_60,31,360,640,picture,495,270,124,84
presentation_60,23,360,640,picture,20,128,310,205
presentation_60,23,360,640,picture,334,126,299,209
presentation_60,21,360,640,picture,20,134,236,171
presentation_60,21,360,640,picture,268,131,360,176
presentation_60,21,360,640,title,16,3,305,19
presentation_60,21,360,640,picture,12,19,376,96
presentation_60,4,360,640,picture,192,88,170,216
presentation_60,4,360,640,picture,10,84,171,217
presentation_60,4,360,640,title,15,24,97,16
presentation_60,4,360,640,picture,371,87,103,220
presentation_60,4,360,640,picture,188,83,439,228
presentation_60,5,360,640,picture,209,185,183,144
presentation_60,5,360,640,picture,12,0,382,329
presentation_60,5,360,640,picture,17,185,186,145
presentation_60,5,360,640,text box,0,348,378,10
presentation_60,29,360,640,title,13,26,88,18
presentation_60,29,360,640,picture,336,130,290,214
presentation_60,29,360,640,title,31,69,424,19
presentation_60,29,360,640,picture,179,133,146,209
presentation_60,29,360,640,picture,28,132,146,209
presentation_60,8,360,640,title,27,31,254,18
presentation_60,19,360,640,picture,75,173,484,120
presentation_60,19,360,640,title,17,3,304,21
presentation_60,32,360,640,title,13,26,88,18
presentation_60,32,360,640,picture,357,150,277,206
presentation_60,32,360,640,text box,24,68,276,145
