Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
presentation_75,10,360,640,title,93,14,308,17
presentation_75,10,360,640,text box,92,47,222,12
presentation_75,16,360,640,text box,97,65,411,38
presentation_75,16,360,640,title,98,14,216,32
presentation_75,16,360,640,picture,83,107,478,251
presentation_75,7,360,640,picture,79,49,482,274
presentation_75,7,360,640,title,112,22,372,17
presentation_75,17,360,640,text box,92,54,408,41
presentation_75,17,360,640,title,94,4,216,33
presentation_75,17,360,640,picture,74,96,493,261
presentation_75,1,360,640,picture,81,7,423,259
presentation_75,1,360,640,text box,83,342,77,16
presentation_75,1,360,640,text box,84,244,205,15
presentation_75,1,360,640,text box,84,268,357,59
presentation_75,12,360,640,picture,320,0,246,359
presentation_75,12,360,640,text box,95,164,208,26
presentation_75,12,360,640,text box,96,113,170,39
presentation_75,12,360,640,text box,97,203,130,13
presentation_75,12,360,640,title,97,21,159,47
presentation_75,12,360,640,text box,97,87,190,13
presentation_75,14,360,640,text box,93,54,407,37
presentation_75,14,360,640,title,94,3,216,33
presentation_75,14,360,640,picture,78,92,486,267
presentation_75,6,360,640,text box,357,323,181,25
presentation_75,6,360,640,picture,97,91,256,181
presentation_75,6,360,640,text box,114,52,279,13
presentation_75,6,360,640,title,113,22,330,16
presentation_75,6,360,640,picture,377,78,156,235
presentation_75,15,360,640,picture,78,74,478,285
presentation_75,15,360,640,title,95,2,217,33
presentation_75,15,360,640,text box,95,49,375,25
presentation_75,2,360,640,picture,145,92,351,233
presentation_75,2,360,640,title,113,14,206,15
presentation_75,2,360,640,text box,91,341,451,18
presentation_75,2,360,640,text box,111,70,270,13
presentation_75,2,360,640,text box,114,47,332,13
presentation_75,2,360,640,picture,111,93,139,230
presentation_75,18,360,640,text box,111,87,387,37
presentation_75,18,360,640,title,112,14,77,15
presentation_75,18,360,640,text box,112,47,380,29
presentation_75,3,360,640,text box,95,63,396,38
presentation_75,3,360,640,picture,190,156,259,189
presentation_75,3,360,640,text box,95,115,398,38
presentation_75,3,360,640,title,94,16,94,15
presentation_75,11,360,640,picture,126,248,179,101
presentation_75,11,360,640,picture,319,45,184,303
presentation_75,11,360,640,picture,128,39,176,103
presentation_75,11,360,640,title,94,14,307,17
presentation_75,11,360,640,text box,94,14,307,17
presentation_75,11,360,640,picture,128,144,177,104
presentation_75,13,360,640,picture,77,72,487,287
presentation_75,13,360,640,title,95,3,216,33
presentation_75,13,360,640,text box,95,54,410,13
presentation_75,9,360,640,picture,102,56,432,247
presentation_75,9,360,640,text box,112,19,406,17
presentation_75,4,360,640,text box,111,57,399,37
presentation_75,4,360,640,picture,79,150,484,160
presentation_75,4,360,640,title,113,22,295,16
presentation_75,5,360,640,text box,101,79,393,38
presentation_75,5,360,640,text box,102,130,391,26
presentation_75,5,360,640,text box,102,170,369,26
presentation_75,5,360,640,text box,100,51,394,14
presentation_75,5,360,640,title,113,22,305,16
presentation_75,5,360,640,text box,101,207,148,13
presentation_75,8,360,640,text box,112,19,407,17
