Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
presentation_5,10,360,640,text box,28,92,405,251
presentation_5,10,360,640,title,23,41,520,30
presentation_5,10,360,640,text box,29,190,324,26
presentation_5,37,360,640,text box,20,91,361,80
presentation_5,37,360,640,title,21,39,413,25
presentation_5,37,360,640,picture,393,82,231,187
presentation_5,16,360,640,picture,366,6,272,351
presentation_5,16,360,640,text box,21,91,257,30
presentation_5,16,360,640,text box,21,38,253,30
presentation_5,66,360,640,text box,25,151,333,99
presentation_5,66,360,640,text box,26,89,291,58
presentation_5,66,360,640,text box,25,255,336,63
presentation_5,66,360,640,title,21,40,114,27
presentation_5,66,360,640,picture,386,1,249,355
presentation_5,7,360,640,picture,439,92,158,244
presentation_5,7,360,640,title,23,40,529,32
presentation_5,60,360,640,title,21,39,379,26
presentation_5,60,360,640,text box,20,90,251,112
presentation_5,60,360,640,picture,329,77,289,260
presentation_5,60,360,640,text box,20,180,204,22
presentation_5,60,360,640,text box,22,151,140,22
presentation_5,60,360,640,text box,20,89,251,24
presentation_5,17,360,640,title,21,39,203,25
presentation_5,17,360,640,picture,365,110,227,172
presentation_5,17,360,640,text box,14,111,324,120
presentation_5,53,360,640,picture,314,97,277,209
presentation_5,53,360,640,title,22,40,164,24
presentation_5,30,360,640,title,21,39,253,29
presentation_5,30,360,640,picture,368,3,269,355
presentation_5,30,360,640,text box,22,85,311,57
presentation_5,30,360,640,text box,21,89,83,17
presentation_5,33,360,640,text box,21,109,205,63
presentation_5,33,360,640,picture,349,36,279,280
presentation_5,33,360,640,title,21,39,253,47
presentation_5,33,360,640,text box,544,325,77,13
presentation_5,27,360,640,text box,20,89,415,102
presentation_5,27,360,640,picture,465,39,133,275
presentation_5,27,360,640,title,23,39,282,24
presentation_5,67,360,640,text box,353,78,267,26
presentation_5,67,360,640,picture,420,0,76,72
presentation_5,67,360,640,title,21,39,88,26
presentation_5,67,360,640,text box,201,240,342,25
presentation_5,67,360,640,text box,200,284,374,55
presentation_5,67,360,640,text box,19,132,473,32
presentation_5,67,360,640,picture,0,258,184,58
presentation_5,67,360,640,text box,0,258,184,58
presentation_5,64,360,640,title,21,40,113,27
presentation_5,64,360,640,picture,386,4,249,352
presentation_5,1,360,640,text box,381,38,224,45
presentation_5,1,360,640,footer,0,330,166,24
presentation_5,1,360,640,text box,1,16,350,152
presentation_5,71,360,640,picture,2,2,634,357
presentation_5,12,360,640,picture,342,80,287,215
presentation_5,12,360,640,title,22,39,128,24
presentation_5,12,360,640,text box,22,39,128,24
presentation_5,62,360,640,picture,407,120,186,174
presentation_5,62,360,640,title,22,39,152,29
presentation_5,62,360,640,text box,19,90,308,173
presentation_5,39,360,640,text box,20,91,362,80
presentation_5,39,360,640,picture,393,83,231,185
presentation_5,39,360,640,title,21,39,414,25
presentation_5,39,360,640,text box,14,194,366,54
presentation_5,39,360,640,text box,19,266,354,53
presentation_5,14,360,640,picture,342,80,287,215
presentation_5,14,360,640,title,21,39,128,24
presentation_5,14,360,640,text box,27,133,302,61
presentation_5,14,360,640,text box,26,203,198,60
presentation_5,28,360,640,text box,20,85,414,105
presentation_5,28,360,640,text box,19,211,429,65
presentation_5,28,360,640,picture,465,39,133,274
presentation_5,28,360,640,title,23,39,282,24
presentation_5,20,360,640,title,22,39,159,27
presentation_5,20,360,640,table,13,81,602,200
presentation_5,41,360,640,picture,67,200,510,159
presentation_5,41,360,640,title,23,37,365,60
presentation_5,41,360,640,text box,23,37,365,60
presentation_5,47,360,640,diagram,1,67,628,240
presentation_5,47,360,640,title,21,39,268,26
presentation_5,35,360,640,picture,349,36,279,281
presentation_5,35,360,640,text box,21,108,205,87
presentation_5,35,360,640,title,21,39,253,47
presentation_5,35,360,640,text box,26,219,285,79
presentation_5,35,360,640,text box,544,325,77,13
presentation_5,22,360,640,title,24,39,516,27
presentation_5,22,360,640,picture,498,128,89,87
presentation_5,6,360,640,diagram,24,25,576,104
presentation_5,6,360,640,text box,21,134,540,47
presentation_5,38,360,640,text box,20,91,362,79
presentation_5,38,360,640,text box,17,193,362,55
presentation_5,38,360,640,title,21,39,413,25
presentation_5,38,360,640,picture,393,82,231,187
presentation_5,61,360,640,picture,408,120,185,174
presentation_5,61,360,640,title,22,39,152,28
presentation_5,15,360,640,title,21,39,252,26
presentation_5,15,360,640,picture,366,7,272,350
presentation_5,43,360,640,text box,27,68,361,29
presentation_5,2,360,640,text box,23,133,380,47
presentation_5,18,360,640,text box,14,112,324,116
presentation_5,18,360,640,picture,365,110,227,172
presentation_5,18,360,640,title,21,39,203,25
presentation_5,59,360,640,title,22,40,447,25
presentation_5,59,360,640,diagram,13,92,619,248
presentation_5,3,360,640,text box,21,132,532,48
presentation_5,56,360,640,text box,20,169,355,63
presentation_5,56,360,640,text box,21,89,355,59
presentation_5,56,360,640,title,23,40,477,28
presentation_5,56,360,640,picture,423,77,194,261
presentation_5,51,360,640,picture,238,75,158,274
presentation_5,51,360,640,title,21,39,349,28
presentation_5,36,360,640,title,21,39,413,25
presentation_5,36,360,640,picture,393,82,231,187
presentation_5,54,360,640,picture,314,97,277,209
presentation_5,54,360,640,title,22,40,164,24
presentation_5,54,360,640,text box,32,110,206,23
presentation_5,11,360,640,text box,29,220,255,125
presentation_5,11,360,640,title,23,41,519,30
presentation_5,11,360,640,text box,11,84,442,263
presentation_5,11,360,640,text box,22,123,268,27
presentation_5,11,360,640,text box,23,41,519,30
presentation_5,44,360,640,picture,0,84,629,198
presentation_5,44,360,640,title,21,39,239,24
presentation_5,40,360,640,text box,23,37,365,60
presentation_5,57,360,640,text box,19,169,356,63
presentation_5,57,360,640,text box,21,89,355,59
presentation_5,57,360,640,title,23,40,477,28
presentation_5,57,360,640,text box,17,250,370,63
presentation_5,57,360,640,picture,423,78,194,261
presentation_5,68,360,640,footer,0,330,166,24
presentation_5,68,360,640,title,384,46,219,23
presentation_5,68,360,640,text box,1,16,350,152
presentation_5,34,360,640,text box,21,108,205,87
presentation_5,34,360,640,picture,349,36,279,280
presentation_5,34,360,640,title,21,39,253,47
presentation_5,34,360,640,text box,544,325,77,13
presentation_5,25,360,640,picture,465,39,133,274
presentation_5,25,360,640,title,23,39,284,25
presentation_5,24,360,640,text box,20,178,431,146
presentation_5,24,360,640,text box,21,91,414,68
presentation_5,24,360,640,picture,498,128,88,85
presentation_5,24,360,640,text box,22,40,518,27
presentation_5,65,360,640,text box,25,152,332,98
presentation_5,65,360,640,text box,24,257,339,61
presentation_5,65,360,640,text box,26,89,291,58
presentation_5,65,360,640,title,21,40,114,27
