Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
presentation_57,10,360,640,picture,88,121,227,181
presentation_57,10,360,640,text box,389,49,69,15
presentation_57,16,360,640,diagram,87,25,438,333
presentation_57,7,360,640,picture,380,156,175,168
presentation_57,7,360,640,text box,116,326,438,21
presentation_57,7,360,640,text box,99,169,305,12
presentation_57,7,360,640,text box,98,194,166,13
presentation_57,7,360,640,text box,98,144,303,13
presentation_57,7,360,640,text box,149,55,146,33
presentation_57,17,360,640,picture,84,93,234,197
presentation_57,17,360,640,picture,318,174,244,184
presentation_57,17,360,640,text box,327,130,183,17
presentation_57,17,360,640,text box,326,100,200,16
presentation_57,17,360,640,text box,326,43,235,15
presentation_57,17,360,640,text box,326,72,205,15
presentation_57,17,360,640,text box,135,55,142,13
presentation_57,1,360,640,text box,97,32,441,77
presentation_57,1,360,640,text box,110,223,425,12
presentation_57,12,360,640,picture,312,207,216,145
presentation_57,12,360,640,picture,82,108,211,129
presentation_57,12,360,640,picture,117,255,190,85
presentation_57,12,360,640,text box,141,63,133,18
presentation_57,12,360,640,picture,290,28,204,178
presentation_57,6,360,640,text box,96,119,402,33
presentation_57,6,360,640,text box,156,65,73,14
presentation_57,6,360,640,picture,408,165,145,122
presentation_57,15,360,640,picture,88,25,437,334
presentation_57,2,360,640,text box,95,119,403,14
presentation_57,2,360,640,text box,156,65,72,14
presentation_57,18,360,640,text box,102,176,446,61
presentation_57,18,360,640,picture,383,30,123,115
presentation_57,3,360,640,picture,98,240,145,91
presentation_57,3,360,640,text box,95,119,404,14
presentation_57,3,360,640,text box,156,65,72,14
presentation_57,11,360,640,text box,390,50,67,13
presentation_57,11,360,640,diagram,88,122,377,179
presentation_57,11,360,640,text box,390,74,85,14
presentation_57,11,360,640,text box,132,53,141,33
presentation_57,13,360,640,diagram,142,47,329,298
presentation_57,13,360,640,title,225,7,200,17
presentation_57,9,360,640,diagram,90,121,224,182
presentation_57,9,360,640,text box,132,53,141,34
presentation_57,4,360,640,text box,95,119,404,15
presentation_57,4,360,640,text box,156,65,73,14
presentation_57,4,360,640,picture,96,176,303,162
presentation_57,5,360,640,text box,95,119,404,15
presentation_57,5,360,640,text box,156,65,72,14
presentation_57,8,360,640,picture,321,80,209,155
presentation_57,8,360,640,text box,276,277,254,13
presentation_57,8,360,640,text box,277,303,275,13
presentation_57,19,360,640,text box,224,278,198,56
