Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
presentation_37,10,360,640,title,69,49,243,33
presentation_37,10,360,640,text box,70,197,503,125
presentation_37,10,360,640,text box,76,119,465,63
presentation_37,10,360,640,text box,68,90,426,17
presentation_37,7,360,640,text box,70,204,503,127
presentation_37,7,360,640,text box,70,221,503,112
presentation_37,7,360,640,title,69,57,244,33
presentation_37,7,360,640,text box,71,205,500,18
presentation_37,7,360,640,text box,74,116,469,85
presentation_37,7,360,640,text box,69,99,423,17
presentation_37,6,360,640,text box,72,47,491,251
presentation_37,6,360,640,title,67,38,157,32
presentation_37,6,360,640,text box,70,74,493,237
presentation_37,11,360,640,text box,71,296,450,61
presentation_37,11,360,640,text box,93,123,455,43
presentation_37,13,360,640,text box,101,183,438,40
presentation_37,13,360,640,text box,101,96,383,65
presentation_37,13,360,640,text box,100,247,372,62
presentation_37,9,360,640,title,69,34,243,34
presentation_37,9,360,640,text box,67,183,510,125
presentation_37,4,360,640,title,66,43,342,37
presentation_37,4,360,640,text box,71,87,379,211
presentation_37,4,360,640,footer,167,350,62,7
presentation_37,5,360,640,text box,71,84,469,126
presentation_37,5,360,640,title,68,42,205,28
presentation_37,5,360,640,text box,72,216,312,38
presentation_37,5,360,640,text box,72,261,382,55
presentation_37,8,360,640,text box,59,48,477,258
presentation_37,8,360,640,text box,101,176,439,40
