Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
presentation_24,10,360,640,text box,29,129,318,133
presentation_24,10,360,640,title,52,54,162,33
presentation_24,10,360,640,chart,361,56,221,291
presentation_24,16,360,640,text box,37,136,497,168
presentation_24,16,360,640,title,51,54,169,33
presentation_24,7,360,640,chart,81,222,204,121
presentation_24,7,360,640,text box,63,160,490,36
presentation_24,7,360,640,chart,320,222,201,119
presentation_24,7,360,640,title,52,54,148,32
presentation_24,7,360,640,text box,352,331,125,15
presentation_24,17,360,640,text box,55,179,212,127
presentation_24,17,360,640,text box,43,131,528,19
presentation_24,17,360,640,title,51,54,169,33
presentation_24,17,360,640,chart,447,173,157,166
presentation_24,17,360,640,chart,279,174,326,166
presentation_24,1,360,640,text box,263,262,335,17
presentation_24,1,360,640,text box,51,168,510,28
presentation_24,12,360,640,text box,27,142,283,60
presentation_24,12,360,640,text box,28,211,283,73
presentation_24,12,360,640,text box,330,142,265,177
presentation_24,12,360,640,title,51,54,169,33
presentation_24,14,360,640,text box,47,136,517,163
presentation_24,14,360,640,text box,355,251,184,66
presentation_24,14,360,640,title,50,53,170,31
presentation_24,20,360,640,text box,35,149,554,109
presentation_24,20,360,640,title,51,55,180,32
presentation_24,6,360,640,title,53,56,323,30
presentation_24,6,360,640,text box,51,182,229,99
presentation_24,6,360,640,text box,50,210,230,73
presentation_24,15,360,640,text box,35,178,285,80
presentation_24,15,360,640,chart,354,130,238,221
presentation_24,15,360,640,title,51,53,169,33
presentation_24,2,360,640,text box,52,217,303,69
presentation_24,2,360,640,text box,52,140,345,45
presentation_24,2,360,640,title,53,54,148,29
presentation_24,2,360,640,picture,428,178,176,156
presentation_24,18,360,640,text box,55,132,523,111
presentation_24,18,360,640,title,51,53,170,31
presentation_24,3,360,640,text box,52,137,452,20
presentation_24,11,360,640,text box,28,129,305,168
presentation_24,11,360,640,title,52,54,163,33
presentation_24,11,360,640,chart,361,56,220,291
presentation_24,24,360,640,picture,3,3,625,356
presentation_24,13,360,640,text box,43,127,278,208
presentation_24,13,360,640,chart,381,119,190,115
presentation_24,13,360,640,title,51,54,169,32
presentation_24,13,360,640,picture,376,127,201,230
presentation_24,9,360,640,text box,24,124,317,185
presentation_24,9,360,640,title,52,54,162,30
presentation_24,9,360,640,chart,365,153,231,157
presentation_24,23,360,640,text box,277,171,79,21
presentation_24,21,360,640,text box,332,308,252,16
presentation_24,21,360,640,diagram,28,141,547,192
presentation_24,21,360,640,diagram,34,143,538,138
presentation_24,4,360,640,diagram,18,160,575,174
presentation_24,5,360,640,figure,69,187,136,41
presentation_24,5,360,640,chart,278,157,308,191
presentation_24,5,360,640,chart,278,150,308,182
presentation_24,5,360,640,text box,69,251,196,49
presentation_24,8,360,640,text box,22,126,331,34
presentation_24,8,360,640,title,52,54,162,30
presentation_24,8,360,640,text box,391,220,214,33
presentation_24,8,360,640,text box,424,260,145,16
presentation_24,19,360,640,text box,55,138,362,165
presentation_24,19,360,640,title,52,54,179,32
