Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
presentation_41,10,360,640,text box,319,71,218,152
presentation_41,10,360,640,text box,164,250,311,14
presentation_41,7,360,640,text box,180,309,276,17
presentation_41,7,360,640,picture,143,36,347,291
presentation_41,12,360,640,chart,337,172,180,160
presentation_41,14,360,640,text box,142,148,357,89
presentation_41,14,360,640,text box,139,94,362,36
presentation_41,2,360,640,picture,0,3,640,356
presentation_41,3,360,640,picture,0,2,639,357
presentation_41,11,360,640,text box,90,146,435,79
presentation_41,11,360,640,text box,90,210,231,18
presentation_41,13,360,640,text box,91,120,448,55
presentation_41,13,360,640,text box,92,118,448,88
presentation_41,13,360,640,text box,91,120,450,34
presentation_41,9,360,640,text box,264,318,112,16
presentation_41,9,360,640,text box,160,111,281,33
presentation_41,4,360,640,picture,0,2,640,357
presentation_41,5,360,640,text box,9,245,617,54
presentation_41,8,360,640,text box,210,114,215,93
