Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
presentation_67,10,360,640,picture,14,2,612,339
presentation_67,37,360,640,chart,282,123,353,234
presentation_67,37,360,640,text box,36,146,145,12
presentation_67,37,360,640,title,26,72,206,19
presentation_67,37,360,640,text box,36,130,191,15
presentation_67,37,360,640,picture,281,11,174,108
presentation_67,16,360,640,text box,78,6,447,137
presentation_67,7,360,640,text box,29,294,558,25
presentation_67,7,360,640,title,466,29,161,15
presentation_67,7,360,640,picture,9,7,230,236
presentation_67,7,360,640,schematic diagram,9,7,231,236
presentation_67,17,360,640,text box,84,13,435,107
presentation_67,53,360,640,picture,390,7,243,257
presentation_67,53,360,640,text box,133,279,238,24
presentation_67,53,360,640,text box,134,132,135,23
presentation_67,53,360,640,text box,135,56,134,25
presentation_67,53,360,640,picture,47,259,62,62
presentation_67,53,360,640,text box,133,207,224,22
presentation_67,30,360,640,text box,15,116,203,43
presentation_67,30,360,640,text box,13,173,208,57
presentation_67,30,360,640,picture,239,188,196,147
presentation_67,30,360,640,title,16,73,164,19
presentation_67,30,360,640,picture,441,188,193,145
presentation_67,30,360,640,picture,238,33,196,149
presentation_67,30,360,640,picture,440,35,194,149
presentation_67,33,360,640,picture,32,184,232,146
presentation_67,33,360,640,picture,35,26,234,148
presentation_67,33,360,640,picture,336,4,302,354
presentation_67,33,360,640,footer,8,340,41,13
presentation_67,27,360,640,text box,101,163,262,37
presentation_67,27,360,640,text box,101,98,235,36
presentation_67,27,360,640,text box,225,41,183,27
presentation_67,1,360,640,text box,8,208,240,75
presentation_67,1,360,640,text box,12,80,186,106
presentation_67,1,360,640,text box,300,124,316,37
presentation_67,39,360,640,picture,7,74,132,208
presentation_67,14,360,640,text box,13,338,241,13
presentation_67,14,360,640,chart,6,11,171,321
presentation_67,28,360,640,text box,331,150,208,60
presentation_67,28,360,640,title,12,62,218,26
presentation_67,28,360,640,picture,548,7,88,95
presentation_67,28,360,640,text box,123,150,82,18
presentation_67,20,360,640,picture,17,46,610,241
presentation_67,20,360,640,title,138,120,331,22
presentation_67,20,360,640,picture,135,52,336,229
presentation_67,41,360,640,picture,11,10,542,342
presentation_67,47,360,640,title,142,20,347,36
presentation_67,47,360,640,picture,176,70,129,173
presentation_67,47,360,640,picture,314,68,146,213
presentation_67,47,360,640,picture,21,68,144,235
presentation_67,47,360,640,picture,471,69,145,226
presentation_67,35,360,640,text box,36,146,145,12
presentation_67,35,360,640,chart,281,119,353,239
presentation_67,35,360,640,title,26,72,206,19
presentation_67,35,360,640,text box,36,129,191,17
presentation_67,35,360,640,picture,281,11,174,108
presentation_67,22,360,640,title,15,27,194,18
presentation_67,22,360,640,chart,9,69,406,286
presentation_67,6,360,640,picture,19,64,376,285
presentation_67,6,360,640,title,47,28,242,26
presentation_67,38,360,640,table,161,116,325,142
presentation_67,38,360,640,picture,7,75,132,207
presentation_67,15,360,640,text box,78,6,446,137
presentation_67,43,360,640,title,29,25,479,34
presentation_67,2,360,640,picture,282,3,90,59
presentation_67,2,360,640,text box,10,239,447,51
presentation_67,2,360,640,text box,10,137,595,76
presentation_67,2,360,640,text box,10,138,596,98
presentation_67,2,360,640,text box,13,81,81,26
presentation_67,18,360,640,title,21,40,588,25
presentation_67,18,360,640,text box,317,204,212,61
presentation_67,59,360,640,text box,11,181,239,36
presentation_67,59,360,640,picture,7,9,70,71
presentation_67,3,360,640,picture,253,212,122,132
presentation_67,3,360,640,title,21,128,600,67
presentation_67,56,360,640,text box,23,116,239,43
presentation_67,56,360,640,picture,305,58,330,297
presentation_67,56,360,640,text box,25,227,256,37
presentation_67,56,360,640,title,26,73,211,18
presentation_67,56,360,640,text box,25,175,227,14
presentation_67,56,360,640,header,15,36,92,10
presentation_67,56,360,640,text box,24,205,168,12
presentation_67,51,360,640,picture,272,39,367,281
presentation_67,51,360,640,text box,10,96,237,152
presentation_67,51,360,640,text box,16,187,235,31
presentation_67,51,360,640,text box,16,143,175,31
presentation_67,36,360,640,chart,282,123,352,235
presentation_67,36,360,640,text box,36,146,145,12
presentation_67,36,360,640,title,26,72,206,19
presentation_67,36,360,640,text box,36,130,191,15
