Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
presentation_34,10,360,640,text box,38,90,559,42
presentation_34,10,360,640,text box,302,344,330,13
presentation_34,10,360,640,picture,50,182,228,80
presentation_34,10,360,640,diagram,378,148,202,166
presentation_34,10,360,640,text box,134,290,53,13
presentation_34,7,360,640,picture,413,209,96,117
presentation_34,7,360,640,text box,37,224,323,83
presentation_34,7,360,640,text box,230,13,180,39
presentation_34,7,360,640,text box,39,225,267,80
presentation_34,17,360,640,chart,331,82,263,187
presentation_34,17,360,640,picture,64,74,243,196
presentation_34,17,360,640,text box,89,300,355,17
presentation_34,17,360,640,text box,89,327,339,17
presentation_34,17,360,640,title,180,19,278,34
presentation_34,30,360,640,picture,84,79,477,267
presentation_34,30,360,640,title,102,16,434,42
presentation_34,33,360,640,picture,386,291,114,54
presentation_34,33,360,640,text box,113,290,210,60
presentation_34,27,360,640,picture,153,116,343,232
presentation_34,27,360,640,text box,113,93,419,17
presentation_34,1,360,640,text box,210,332,216,23
presentation_34,1,360,640,text box,382,280,150,47
presentation_34,1,360,640,text box,84,281,188,49
presentation_34,12,360,640,text box,98,295,407,19
presentation_34,12,360,640,text box,98,270,385,16
presentation_34,12,360,640,text box,99,325,433,17
presentation_34,12,360,640,text box,132,11,372,42
presentation_34,14,360,640,picture,120,117,400,232
presentation_34,14,360,640,text box,122,95,352,17
presentation_34,14,360,640,title,153,12,336,40
presentation_34,28,360,640,picture,54,91,275,242
presentation_34,28,360,640,picture,436,251,74,85
presentation_34,28,360,640,text box,367,105,218,36
presentation_34,28,360,640,text box,367,152,212,19
presentation_34,28,360,640,text box,367,180,171,16
presentation_34,20,360,640,picture,287,302,62,45
presentation_34,22,360,640,picture,119,129,406,211
presentation_34,22,360,640,title,134,18,287,38
presentation_34,6,360,640,picture,240,217,146,121
presentation_34,6,360,640,picture,76,219,81,106
presentation_34,6,360,640,picture,275,77,102,121
presentation_34,6,360,640,picture,464,215,123,125
presentation_34,6,360,640,picture,491,74,75,103
presentation_34,6,360,640,text box,62,185,107,14
presentation_34,6,360,640,picture,44,78,144,98
presentation_34,6,360,640,text box,281,185,91,14
presentation_34,6,360,640,text box,485,185,87,14
presentation_34,6,360,640,title,165,19,309,36
presentation_34,15,360,640,text box,52,233,359,26
presentation_34,15,360,640,picture,287,303,62,44
presentation_34,2,360,640,picture,97,75,211,225
presentation_34,2,360,640,picture,342,73,212,224
presentation_34,2,360,640,text box,462,296,87,12
presentation_34,18,360,640,picture,185,133,270,214
presentation_34,18,360,640,text box,113,92,395,19
presentation_34,18,360,640,title,92,16,336,40
presentation_34,3,360,640,picture,63,107,160,111
presentation_34,3,360,640,picture,63,236,161,95
presentation_34,3,360,640,picture,331,116,243,182
presentation_34,3,360,640,text box,334,307,192,36
presentation_34,3,360,640,picture,103,69,80,35
presentation_34,3,360,640,text box,58,342,171,10
presentation_34,3,360,640,title,108,19,425,36
presentation_34,11,360,640,text box,71,99,429,17
presentation_34,11,360,640,picture,75,125,392,224
presentation_34,11,360,640,title,187,19,263,35
presentation_34,11,360,640,text box,170,72,287,12
presentation_34,25,360,640,text box,43,97,326,69
presentation_34,25,360,640,text box,43,219,354,43
presentation_34,25,360,640,picture,429,86,179,116
presentation_34,25,360,640,picture,429,212,179,120
presentation_34,25,360,640,picture,289,302,59,43
presentation_34,25,360,640,title,113,12,411,42
presentation_34,24,360,640,text box,96,93,290,17
presentation_34,24,360,640,picture,403,132,177,220
presentation_34,24,360,640,picture,54,124,246,206
presentation_34,24,360,640,text box,115,337,121,15
presentation_34,24,360,640,title,131,18,288,37
presentation_34,13,360,640,text box,58,305,438,39
presentation_34,13,360,640,text box,60,270,475,17
presentation_34,13,360,640,picture,152,73,357,188
presentation_34,13,360,640,text box,189,18,262,37
presentation_34,26,360,640,text box,321,87,228,57
presentation_34,26,360,640,picture,45,70,243,166
presentation_34,26,360,640,picture,270,162,355,197
presentation_34,9,360,640,text box,52,232,339,57
presentation_34,9,360,640,picture,287,303,62,44
presentation_34,31,360,640,picture,84,79,477,267
presentation_34,31,360,640,title,102,17,434,41
presentation_34,23,360,640,text box,370,304,167,14
presentation_34,23,360,640,text box,112,93,357,17
