Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
presentation_65,10,360,640,text box,260,202,121,37
presentation_65,10,360,640,text box,227,129,186,36
presentation_65,16,360,640,text box,43,190,507,67
presentation_65,16,360,640,title,43,136,218,31
presentation_65,7,360,640,diagram,36,88,328,179
presentation_65,17,360,640,text box,42,158,298,127
presentation_65,17,360,640,title,37,103,559,27
presentation_65,17,360,640,picture,26,0,611,357
presentation_65,30,360,640,text box,41,189,533,45
presentation_65,30,360,640,title,42,135,115,34
presentation_65,33,360,640,title,42,58,179,26
presentation_65,33,360,640,text box,358,231,201,84
presentation_65,33,360,640,picture,41,121,253,188
presentation_65,33,360,640,text box,357,146,178,20
presentation_65,33,360,640,picture,190,115,97,51
presentation_65,33,360,640,picture,231,188,64,133
presentation_65,33,360,640,text box,357,189,144,18
presentation_65,27,360,640,picture,14,0,625,357
presentation_65,1,360,640,text box,44,143,537,89
presentation_65,12,360,640,diagram,34,0,567,360
presentation_65,14,360,640,picture,352,52,248,249
presentation_65,14,360,640,text box,42,144,255,69
presentation_65,28,360,640,text box,42,189,551,45
presentation_65,28,360,640,title,42,135,113,33
presentation_65,20,360,640,picture,0,0,639,359
presentation_65,22,360,640,picture,0,5,633,352
presentation_65,6,360,640,text box,42,189,391,46
presentation_65,6,360,640,title,42,139,153,27
presentation_65,15,360,640,title,51,78,289,30
presentation_65,15,360,640,text box,52,233,493,43
presentation_65,15,360,640,text box,53,177,409,29
presentation_65,15,360,640,text box,51,131,495,18
presentation_65,2,360,640,title,42,59,354,29
presentation_65,2,360,640,picture,93,121,455,191
presentation_65,2,360,640,picture,231,123,180,149
presentation_65,18,360,640,text box,357,221,186,39
presentation_65,18,360,640,title,43,41,209,30
presentation_65,18,360,640,text box,356,180,127,15
presentation_65,18,360,640,picture,120,128,132,138
presentation_65,3,360,640,text box,41,167,231,30
presentation_65,11,360,640,picture,135,91,366,179
presentation_65,34,360,640,text box,42,190,462,80
presentation_65,34,360,640,title,42,138,177,40
presentation_65,25,360,640,text box,39,145,555,88
presentation_65,24,360,640,text box,43,189,539,95
presentation_65,24,360,640,title,43,135,108,34
presentation_65,13,360,640,title,43,135,194,32
presentation_65,13,360,640,text box,42,190,530,20
presentation_65,26,360,640,text box,41,189,521,43
presentation_65,26,360,640,title,43,135,114,33
presentation_65,9,360,640,text box,229,129,182,37
presentation_65,31,360,640,text box,38,119,551,39
presentation_65,31,360,640,text box,45,189,515,64
presentation_65,23,360,640,picture,3,0,597,359
presentation_65,21,360,640,picture,4,1,507,358
presentation_65,21,360,640,picture,4,2,635,357
presentation_65,4,360,640,text box,39,146,218,68
presentation_65,4,360,640,diagram,6,0,633,358
presentation_65,5,360,640,text box,199,122,332,119
presentation_65,5,360,640,picture,0,16,156,331
presentation_65,29,360,640,text box,44,139,551,42
presentation_65,29,360,640,text box,44,136,547,93
presentation_65,8,360,640,diagram,39,91,564,179
presentation_65,19,360,640,text box,42,210,252,46
presentation_65,19,360,640,title,42,166,183,29
presentation_65,32,360,640,text box,43,190,507,67
presentation_65,32,360,640,title,43,136,218,31
