Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
presentation_29,10,360,640,picture,7,63,627,227
presentation_29,7,360,640,text box,44,74,165,25
presentation_29,1,360,640,title,60,104,514,58
presentation_29,1,360,640,text box,402,190,168,35
presentation_29,1,360,640,text box,49,193,170,33
presentation_29,1,360,640,header,545,44,90,27
presentation_29,1,360,640,text box,218,248,200,23
presentation_29,6,360,640,text box,325,172,287,42
presentation_29,6,360,640,text box,324,113,292,43
presentation_29,6,360,640,picture,28,122,269,132
presentation_29,6,360,640,title,44,74,249,20
presentation_29,2,360,640,title,88,86,459,50
presentation_29,2,360,640,header,545,44,90,27
presentation_29,2,360,640,text box,43,221,374,23
presentation_29,3,360,640,text box,44,160,537,34
presentation_29,3,360,640,text box,43,84,537,23
presentation_29,3,360,640,header,545,44,89,26
presentation_29,11,360,640,text box,43,203,525,34
presentation_29,11,360,640,text box,41,136,523,34
presentation_29,11,360,640,header,545,44,90,27
presentation_29,11,360,640,text box,45,73,151,21
presentation_29,9,360,640,text box,211,117,361,140
presentation_29,9,360,640,text box,212,115,316,25
presentation_29,9,360,640,picture,48,132,104,128
presentation_29,9,360,640,title,46,74,508,23
presentation_29,9,360,640,text box,211,159,360,25
presentation_29,4,360,640,text box,45,158,525,30
presentation_29,4,360,640,text box,45,227,484,21
presentation_29,4,360,640,text box,40,84,536,22
presentation_29,4,360,640,text box,484,261,107,11
presentation_29,4,360,640,header,545,44,90,26
presentation_29,5,360,640,text box,49,123,535,132
presentation_29,5,360,640,diagram,50,121,533,136
presentation_29,8,360,640,title,44,74,164,23
