Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
presentation_70,10,360,640,text box,93,146,315,145
presentation_70,37,360,640,title,92,146,410,147
presentation_70,16,360,640,picture,25,95,296,200
presentation_70,7,360,640,picture,355,45,222,265
presentation_70,7,360,640,title,93,16,120,14
presentation_70,7,360,640,title,357,15,190,16
presentation_70,17,360,640,picture,65,9,508,325
presentation_70,17,360,640,footer,481,307,68,10
presentation_70,30,360,640,text box,96,104,189,31
presentation_70,30,360,640,picture,342,59,204,138
presentation_70,30,360,640,title,94,52,137,23
presentation_70,30,360,640,picture,341,207,207,140
presentation_70,30,360,640,picture,443,204,104,143
presentation_70,33,360,640,text box,96,152,229,31
presentation_70,33,360,640,text box,96,250,209,30
presentation_70,33,360,640,text box,95,200,229,31
presentation_70,33,360,640,text box,96,104,188,31
presentation_70,33,360,640,title,94,52,136,23
presentation_70,33,360,640,picture,342,115,207,234
presentation_70,33,360,640,title,93,15,120,16
presentation_70,33,360,640,title,357,15,190,16
presentation_70,33,360,640,picture,342,71,207,270
presentation_70,27,360,640,text box,95,104,222,33
presentation_70,27,360,640,picture,373,151,141,91
presentation_70,27,360,640,title,95,52,95,22
presentation_70,27,360,640,header,93,16,121,16
presentation_70,27,360,640,picture,362,248,164,98
presentation_70,12,360,640,text box,95,152,230,32
presentation_70,12,360,640,text box,95,199,211,33
presentation_70,12,360,640,picture,342,91,209,218
presentation_70,12,360,640,text box,95,104,219,32
presentation_70,12,360,640,title,94,52,129,22
presentation_70,12,360,640,title,93,15,120,16
presentation_70,14,360,640,picture,146,54,345,283
presentation_70,14,360,640,header,93,16,121,15
presentation_70,28,360,640,picture,75,49,493,286
presentation_70,28,360,640,picture,73,19,496,316
presentation_70,28,360,640,title,357,16,189,15
presentation_70,20,360,640,text box,96,104,214,49
presentation_70,20,360,640,picture,340,73,211,250
presentation_70,20,360,640,title,95,52,104,23
presentation_70,20,360,640,header,93,16,120,16
presentation_70,35,360,640,text box,95,201,213,48
presentation_70,35,360,640,text box,96,103,189,31
presentation_70,35,360,640,text box,96,153,207,30
presentation_70,35,360,640,picture,343,54,205,294
