Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
presentation_52,10,360,640,text box,47,97,542,39
presentation_52,10,360,640,text box,48,173,509,38
presentation_52,10,360,640,title,46,37,280,31
presentation_52,10,360,640,text box,45,219,211,19
presentation_52,10,360,640,text box,47,248,386,18
presentation_52,10,360,640,text box,45,145,282,20
presentation_52,7,360,640,picture,0,0,639,354
presentation_52,1,360,640,title,87,74,466,133
presentation_52,12,360,640,text box,47,97,542,39
presentation_52,12,360,640,text box,48,173,509,38
presentation_52,12,360,640,title,46,37,280,31
presentation_52,12,360,640,text box,45,219,212,19
presentation_52,12,360,640,text box,47,248,386,18
presentation_52,12,360,640,text box,45,145,282,20
presentation_52,6,360,640,text box,46,146,528,79
presentation_52,6,360,640,text box,46,98,520,38
presentation_52,6,360,640,title,47,38,111,29
presentation_52,6,360,640,text box,46,234,488,38
presentation_52,15,360,640,title,21,24,350,67
presentation_52,15,360,640,text box,262,150,130,64
presentation_52,15,360,640,text box,19,174,202,38
presentation_52,15,360,640,text box,21,222,229,28
presentation_52,15,360,640,text box,23,224,431,25
presentation_52,15,360,640,text box,262,235,193,14
presentation_52,2,360,640,text box,51,97,538,102
presentation_52,3,360,640,title,222,66,196,37
presentation_52,3,360,640,text box,157,200,326,17
presentation_52,3,360,640,text box,223,163,195,42
presentation_52,11,360,640,picture,0,0,639,353
presentation_52,13,360,640,text box,46,146,528,79
presentation_52,13,360,640,text box,46,98,520,38
presentation_52,13,360,640,title,47,38,111,29
presentation_52,13,360,640,text box,46,234,488,38
presentation_52,9,360,640,picture,0,1,639,352
presentation_52,4,360,640,picture,2,2,636,357
presentation_52,5,360,640,picture,2,2,636,355
presentation_52,8,360,640,picture,0,3,640,356
