Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
presentation_56,10,360,640,picture,75,44,195,273
presentation_56,10,360,640,picture,402,36,137,291
presentation_56,16,360,640,picture,0,2,638,356
presentation_56,7,360,640,chart,237,16,400,343
presentation_56,17,360,640,picture,0,0,639,356
presentation_56,30,360,640,text box,25,138,434,129
presentation_56,30,360,640,text box,27,138,409,130
presentation_56,30,360,640,text box,66,53,140,27
presentation_56,30,360,640,text box,27,172,441,22
presentation_56,30,360,640,text box,27,244,549,21
presentation_56,27,360,640,text box,316,202,318,110
presentation_56,27,360,640,picture,0,1,636,354
presentation_56,1,360,640,title,49,107,497,81
presentation_56,1,360,640,text box,59,68,104,27
presentation_56,12,360,640,chart,217,6,421,353
presentation_56,14,360,640,picture,192,71,261,271
presentation_56,28,360,640,text box,10,253,325,78
presentation_56,28,360,640,picture,0,0,395,251
presentation_56,20,360,640,text box,240,104,159,133
presentation_56,20,360,640,text box,54,23,105,34
presentation_56,22,360,640,picture,100,136,105,110
presentation_56,22,360,640,picture,254,108,152,149
presentation_56,22,360,640,text box,92,244,121,16
presentation_56,22,360,640,picture,53,22,108,35
presentation_56,6,360,640,picture,75,44,195,273
presentation_56,6,360,640,picture,402,36,137,291
presentation_56,15,360,640,picture,1,0,638,356
presentation_56,2,360,640,text box,26,273,263,60
presentation_56,2,360,640,text box,340,264,280,85
presentation_56,18,360,640,picture,18,0,618,357
presentation_56,3,360,640,text box,10,274,343,53
presentation_56,3,360,640,text box,10,231,361,31
presentation_56,3,360,640,picture,0,0,640,356
presentation_56,11,360,640,chart,237,16,400,343
presentation_56,25,360,640,text box,342,187,292,151
presentation_56,25,360,640,text box,342,189,291,167
presentation_56,24,360,640,text box,5,225,284,86
presentation_56,24,360,640,text box,5,224,283,115
presentation_56,24,360,640,picture,0,0,639,358
presentation_56,13,360,640,picture,0,3,639,354
presentation_56,26,360,640,picture,0,0,639,358
presentation_56,26,360,640,text box,346,284,255,47
presentation_56,9,360,640,chart,218,8,419,351
presentation_56,23,360,640,picture,254,109,153,149
presentation_56,23,360,640,picture,123,137,64,89
presentation_56,23,360,640,picture,53,23,106,34
presentation_56,21,360,640,picture,254,108,153,150
presentation_56,21,360,640,picture,108,117,91,141
presentation_56,4,360,640,text box,44,247,266,89
presentation_56,4,360,640,text box,44,134,266,88
presentation_56,4,360,640,text box,50,83,264,25
presentation_56,4,360,640,picture,334,0,303,359
presentation_56,4,360,640,title,54,28,137,29
presentation_56,5,360,640,text box,49,91,369,49
presentation_56,5,360,640,picture,51,233,102,95
presentation_56,5,360,640,text box,77,56,63,26
presentation_56,5,360,640,picture,47,45,563,283
presentation_56,29,360,640,text box,5,266,314,78
presentation_56,29,360,640,picture,304,66,335,242
presentation_56,29,360,640,picture,0,0,640,357
presentation_56,8,360,640,chart,217,7,421,352
presentation_56,19,360,640,picture,2,1,637,358
